2, 16992, Note_on_c, 0, 76, 64
2, 16992, Note_on_c, 0, 72, 64
2, 17040, Note_off_c, 0, 76, 64
2, 17040, Note_off_c, 0, 72, 64
2, 17040, Note_on_c, 0, 72, 64
2, 17040, Note_on_c, 0, 69, 64
2, 17280, Note_off_c, 0, 72, 64
2, 17280, Note_off_c, 0, 69, 64
2, 17280, Note_on_c, 0, 65, 64
2, 17280, Note_on_c, 0, 62, 64
2, 17280, Note_on_c, 0, 58, 64
2, 17376, Note_on_c, 0, 57, 64
2, 17378, Note_off_c, 0, 58, 64
2, 17472, Note_off_c, 0, 65, 64
2, 17472, Note_off_c, 0, 62, 64
2, 17472, Note_off_c, 0, 57, 64
2, 17472, Note_on_c, 0, 60, 64
2, 17472, Note_on_c, 0, 58, 64
2, 17472, Note_on_c, 0, 64, 64
2, 17568, Note_off_c, 0, 64, 64
2, 17568, Note_on_c, 0, 76, 64
2, 17568, Note_on_c, 0, 64, 64
2, 17616, Note_off_c, 0, 76, 64
2, 17616, Note_off_c, 0, 64, 64
2, 17616, Note_on_c, 0, 77, 64
2, 17616, Note_on_c, 0, 65, 64
2, 17664, Note_off_c, 0, 60, 64
2, 17664, Note_off_c, 0, 58, 64
2, 17664, Note_off_c, 0, 77, 64
2, 17664, Note_off_c, 0, 65, 64
2, 17664, Note_on_c, 0, 79, 64
2, 17664, Note_on_c, 0, 74, 64
2, 17664, Note_on_c, 0, 72, 64
2, 17664, Note_on_c, 0, 69, 64
2, 17760, Note_off_c, 0, 79, 64
2, 17760, Note_off_c, 0, 74, 64
2, 17760, Note_off_c, 0, 72, 64
2, 17760, Note_off_c, 0, 69, 64
2, 17760, Note_on_c, 0, 79, 64
2, 17760, Note_on_c, 0, 74, 64
2, 17760, Note_on_c, 0, 72, 64
2, 17760, Note_on_c, 0, 69, 64
2, 17856, Note_off_c, 0, 79, 64
2, 17856, Note_off_c, 0, 74, 64
2, 17856, Note_off_c, 0, 72, 64
2, 17856, Note_off_c, 0, 69, 64
2, 17856, Note_on_c, 0, 79, 64
2, 17856, Note_on_c, 0, 74, 64
2, 17856, Note_on_c, 0, 72, 64
2, 17856, Note_on_c, 0, 69, 64
2, 17952, Note_off_c, 0, 79, 64
2, 17952, Note_off_c, 0, 74, 64
2, 17952, Note_off_c, 0, 72, 64
2, 17952, Note_off_c, 0, 69, 64
2, 17952, Note_on_c, 0, 79, 64
2, 17952, Note_on_c, 0, 74, 64
2, 17952, Note_on_c, 0, 72, 64
2, 17952, Note_on_c, 0, 69, 64
2, 18048, Note_off_c, 0, 79, 64
2, 18048, Note_off_c, 0, 74, 64
2, 18048, Note_off_c, 0, 72, 64
2, 18048, Note_off_c, 0, 69, 64
2, 18048, Note_on_c, 0, 79, 64
2, 18048, Note_on_c, 0, 71, 64
2, 18048, Note_on_c, 0, 68, 64
2, 18144, Note_off_c, 0, 79, 64
2, 18144, Note_off_c, 0, 71, 64
2, 18144, Note_off_c, 0, 68, 64
2, 18144, Note_on_c, 0, 77, 64
2, 18144, Note_on_c, 0, 74, 64
2, 18240, Note_off_c, 0, 77, 64
2, 18240, Note_off_c, 0, 74, 64
2, 18240, Note_on_c, 0, 76, 64
2, 18240, Note_on_c, 0, 72, 64
2, 18336, Note_off_c, 0, 76, 64
2, 18336, Note_off_c, 0, 72, 64
2, 18336, Note_on_c, 0, 74, 64
2, 18336, Note_on_c, 0, 71, 64
2, 18432, Note_off_c, 0, 74, 64
2, 18432, Note_off_c, 0, 71, 64
2, 18432, Note_on_c, 0, 74, 64
2, 18432, Note_on_c, 0, 71, 64
2, 18528, Note_off_c, 0, 74, 64
2, 18528, Note_off_c, 0, 71, 64
2, 18528, Note_on_c, 0, 76, 64
2, 18528, Note_on_c, 0, 72, 64
2, 19008, Note_off_c, 0, 76, 64
2, 19008, Note_off_c, 0, 72, 64
2, 19008, Note_on_c, 0, 72, 64
2, 19104, Note_off_c, 0, 72, 64
2, 19104, Note_on_c, 0, 74, 64
2, 19200, Note_off_c, 0, 74, 64
2, 19200, Note_on_c, 0, 76, 64
2, 19200, Note_on_c, 0, 72, 64
2, 19200, Note_on_c, 0, 71, 64
2, 19200, Note_on_c, 0, 66, 64
2, 19488, Note_off_c, 0, 76, 64
2, 19488, Note_off_c, 0, 72, 64
2, 19488, Note_off_c, 0, 71, 64
2, 19488, Note_off_c, 0, 66, 64
2, 19488, Note_on_c, 0, 69, 64
2, 19584, Note_off_c, 0, 69, 64
2, 19584, Note_on_c, 0, 72, 64
2, 19968, Note_off_c, 0, 72, 64
2, 19968, Note_on_c, 0, 64, 64
2, 19968, Note_on_c, 0, 60, 64
2, 19968, Note_on_c, 0, 57, 64
2, 20160, Note_off_c, 0, 64, 64
2, 20160, Note_off_c, 0, 60, 64
2, 20160, Note_off_c, 0, 57, 64
2, 20160, Note_on_c, 0, 65, 64
2, 20160, Note_on_c, 0, 57, 64
2, 20352, Note_off_c, 0, 65, 64
2, 20352, Note_off_c, 0, 57, 64
2, 20352, Note_on_c, 0, 62, 64
2, 20352, Note_on_c, 0, 57, 64
2, 20352, Note_on_c, 0, 53, 64
2, 20544, Note_off_c, 0, 62, 64
2, 20544, Note_off_c, 0, 57, 64
2, 20544, Note_off_c, 0, 53, 64
2, 20544, Note_on_c, 0, 72, 64
2, 20640, Note_off_c, 0, 72, 64
2, 20640, Note_on_c, 0, 74, 64
2, 20736, Note_off_c, 0, 74, 64
2, 20736, Note_on_c, 0, 76, 64
2, 20736, Note_on_c, 0, 71, 64
2, 20736, Note_on_c, 0, 66, 64
2, 21024, Note_off_c, 0, 76, 64
2, 21024, Note_off_c, 0, 71, 64
2, 21024, Note_off_c, 0, 66, 64
2, 21024, Note_on_c, 0, 69, 64
2, 21120, Note_off_c, 0, 69, 64
2, 21120, Note_on_c, 0, 72, 64
2, 21504, Note_off_c, 0, 72, 64
2, 21504, Note_on_c, 0, 69, 64
2, 21504, Note_on_c, 0, 65, 64
2, 21504, Note_on_c, 0, 62, 64
2, 21504, Note_on_c, 0, 60, 64
2, 22080, Note_off_c, 0, 69, 64
2, 22080, Note_off_c, 0, 65, 64
2, 22080, Note_off_c, 0, 62, 64
2, 22080, Note_off_c, 0, 60, 64
2, 22080, Note_on_c, 0, 81, 64
2, 22176, Note_off_c, 0, 81, 64
2, 22176, Note_on_c, 0, 83, 64
2, 22224, Note_off_c, 0, 83, 64
2, 22224, Note_on_c, 0, 76, 64
2, 22272, Note_off_c, 0, 76, 64
2, 22272, Note_on_c, 0, 84, 64
2, 22368, Note_off_c, 0, 84, 64
2, 22368, Note_on_c, 0, 84, 64
2, 22464, Note_off_c, 0, 84, 64
2, 22464, Note_on_c, 0, 86, 64
2, 22560, Note_off_c, 0, 86, 64
2, 22560, Note_on_c, 0, 84, 64
2, 22656, Note_off_c, 0, 84, 64
2, 22656, Note_on_c, 0, 83, 64
2, 22848, Note_off_c, 0, 83, 64
2, 22848, Note_on_c, 0, 76, 64
2, 22944, Note_off_c, 0, 76, 64
2, 22944, Note_on_c, 0, 79, 64
2, 22992, Note_off_c, 0, 79, 64
2, 22992, Note_on_c, 0, 76, 64
2, 23040, Note_off_c, 0, 76, 64
2, 23040, Note_on_c, 0, 81, 64
2, 23136, Note_off_c, 0, 81, 64
2, 23136, Note_on_c, 0, 81, 64
